"aou","stateroute","nObs","abundTrend","trendInt","trendPval","obsTrend","obsPval"
4280,52015,17,0.0168773296628828,-32.7420872639413,0.386793996180636,-0.0895863225074786,0.853500508003043
4770,52015,18,-0.062024307771737,127.147309919663,4.8954711044015e-17,-0.157354443768939,0.353617765498599
5290,52015,17,0.023444667395602,-45.1586526496405,0.0717743304319731,0.417743505807784,0.131708876360521
5930,52015,18,-0.0111688575506617,26.2386442579203,0.0151136627326176,-0.351929382565949,0.00563868154131647
6370,52015,12,-0.00564470616887951,11.9130142976492,0.846472367388164,0.491944447284604,0.427870344971618
6480,52015,17,0.0277572167082285,-54.107940311355,0.0738357391274146,0.908130517571752,0.00554811988254544
4950,52015,18,-0.0343874777870137,72.6816351254268,3.49027889720706e-13,-0.390139351534999,0.00222893923606218
7270,52015,18,-0.0151731266118148,31.9484636109118,0.29302629842092,0.403696611671013,0.166493505207317
5980,52015,18,0.00380688026029614,-3.90951929379884,0.445039189079057,-0.236690646743285,0.0774596112860222
4520,52015,18,-0.0263848408316277,55.1413312152529,0.00861674251766437,-0.137808105980641,0.576995582914619
3160,52015,18,-0.0315714796280459,66.7911240763083,3.38361065253062e-09,-0.0865243823615693,0.496772628265811
6810,52015,17,-0.0149730208919009,31.8007874766983,0.255612086624512,0.00819742958839989,0.978372146676473
7310,52015,18,-0.0132349730718355,29.6624808906928,0.04411001719987,-0.492174531619547,0.0106489544066444
7610,52015,18,-0.0772468650299723,156.886917455763,1.09416955692749e-12,-0.270697835068286,0.280672760112507
7510,52015,18,0.0041009230073507,-5.75951438796322,0.661667589494149,-0.300318005717494,0.246366297913924
7360,52015,17,-0.054911455258027,112.144364189244,1.47213176856248e-06,-0.170040743081615,0.506893928167117
7180,52015,17,0.0406980618947706,-79.5211575082026,0.00136151643879133,-0.766115873949959,0.0744021682113112
6280,52015,12,0.00538800822870036,-10.4432851114903,0.873424791471177,-0.348895370596536,0.738287491947917
6830,52015,15,0.0510529015490956,-100.920535597918,0.00682805961685143,-0.239813916252648,0.689219549171228
4650,52015,13,0.00253779207591202,-4.68531092389952,0.936716305288778,-0.380122059620877,0.724006817847044
3370,52015,17,-0.0247208375395833,50.817785052918,0.150222871934777,-0.475918108489413,0.313541299767177
6240,52015,14,0.00998945282250136,-19.1878784521743,0.73329119836599,-0.820995551295885,0.4238353307311
6770,52015,13,0.024237602966195,-47.73936011205,0.411536970598842,NA,NA
6310,52015,10,-0.022406424988876,45.4708443175134,0.587794173530806,0.507837223873275,0.431495958738825
5070,52018,12,0.0490468333388826,-98.0062262170371,0.344664520485778,0.33146106917239,0.668753746621754
4050,52018,16,-0.0556863596141111,112.740073817269,0.0030633139658219,-0.235957205540454,0.465374017586908
4930,52018,18,0.0574423883831555,-112.350177812293,4.39610636104527e-11,0.476780742604038,0.00173493933659579
4520,52018,17,-0.037962230188078,77.9918328516369,0.00209309566869923,-0.11276200345594,0.617386754683368
6730,52018,15,-0.011627706301454,24.1738307517361,0.663121667394196,0.65237457718619,0.128779248946877
4610,52018,18,0.044529427946605,-86.9550102887446,3.10494690883923e-05,0.703486434375979,7.49426178728403e-05
3870,52018,16,-0.0199004662006804,41.9365514642166,0.104306116514917,0.0227552598937482,0.918089285197757
3940,52018,16,-0.0193504262327676,39.4709588492983,0.417830060529759,0.623200352329495,0.0866971696405474
7610,52018,18,-0.0319788828535513,66.9887081105038,1.49811748675607e-05,0.0747448048759953,0.543018180541824
7180,52018,17,-0.031904569558001,65.6000872706239,0.0232924217467889,-0.189671005232307,0.479439150051031
4950,52018,18,-0.00349764328904556,10.2327348988254,0.589531548333399,-0.0581913371037423,0.624452695907576
6310,52018,17,-0.0170743698306541,35.3951794154082,0.335497445693269,0.85388848983361,0.000829784604440751
5290,52018,17,0.0483202010191919,-94.6302895627233,2.74383360931563e-05,0.349981974543022,0.0861299601782631
5870,52018,18,-0.0381955037665264,78.3603836600546,0.00262853266216919,0.0463699855028844,0.824452077217332
6480,52018,18,0.0232385122051317,-44.9153720599033,0.0942942574341467,0.896329717660748,4.74355515699827e-05
6240,52018,18,0.00874941432568792,-15.8587946404327,0.533551430957574,0.263907631982119,0.279094846260358
7510,52018,18,0.0058640989316149,-9.54377589412942,0.575587864436981,0.636427205438983,0.000162828761056706
4090,52018,18,0.0214695991957488,-40.883678195652,0.0644558389680647,-0.367686998093612,0.128862597588086
5110,52018,17,-0.0534198982537318,109.550091791795,2.0996606691278e-08,-0.245338211543864,0.11238679469592
5980,52018,18,-0.0122916097936729,28.3541064520777,0.0139670762865502,-0.0170770305657021,0.848054706633745
7310,52018,18,-0.0243308363260671,51.9304193372401,0.000214943269500306,-0.204324654602487,0.0878268846264837
4880,52018,18,-0.0383038312916982,80.6188208429193,9.23641105981377e-17,-0.0888681534115673,0.256743248595671
3160,52018,18,0.044731452857661,-86.9421538403138,3.28824616777779e-07,0.558153963353347,0.000185309491852015
6770,52018,17,0.000426076981697912,0.349078338981013,0.980992824780131,-0.0372308271555024,0.910736105451174
5930,52018,18,0.00948371421627687,-15.6549700718264,0.123839503327855,0.00160956616693567,0.98871909916441
7040,52018,13,0.0287767085371861,-56.8185361544762,0.30208835801396,0.261240045613837,0.601487588396265
7360,52018,16,-0.0246098914731325,51.0101660401235,0.111688965537077,0.101328730800475,0.678489613632649
2890,52018,18,-0.061468428728412,125.576419999741,1.41838419675281e-10,-0.168872689625342,0.274395094221695
4770,52018,18,-0.0219734441036408,46.5854924781177,0.0142160461257772,-0.15282271212521,0.345059623458988
6810,52018,18,0.00695989054188393,-11.9351026871017,0.568156927041255,-0.489550842658304,0.0579759519479911
4171,52018,10,-0.0631887642858045,127.055810469306,0.215430057044998,-0.249671669419905,0.57312555253417
6100,52018,18,-0.0212985271330132,44.9951898318045,0.0378849446347631,-0.619911497912359,0.00368682198869944
7270,52018,16,0.0176375307365566,-33.7618260772034,0.228276671504068,0.671259052729912,0.00524613622552789
6830,52018,18,0.030043315126118,-57.9717711736123,0.005694944819597,0.422777781138281,0.0241589365108799
7210,52018,17,-0.0160361754816462,33.00300496876,0.457005683160569,-0.176381630544503,0.647463176523553
4280,52018,14,0.0210979339522396,-41.0962856794792,0.395268509969316,0.312687050409717,0.458291762462421
6280,52018,10,0.0120152084289178,-23.6657187039539,0.816863257860469,-0.322662969926078,0.756649460791344
4171,52021,22,-0.02719918306244,55.3502447642376,0.189049876786016,-0.23565187529495,0.588642268013787
3370,52021,13,-0.00374988645199002,8.21432810772457,0.875850027841216,0.206725960138991,0.683316640639916
5980,52021,24,0.00343930761297108,-3.45971381510212,0.50929732887039,0.0302750688904494,0.783924025285051
3160,52021,24,-0.00869605252044882,20.7179183739629,0.136982151559036,-0.698639171990572,1.67079613410301e-05
5930,52021,24,-0.0219768573187615,47.4702091980579,5.5069544033756e-05,-0.585688783475685,3.27712855345741e-05
4520,52021,24,-0.0376971129995155,77.3744010928405,0.00233897352416297,-0.979118062375212,0.00735845864153633
6810,52021,23,-0.0295667181193725,61.1744131890922,0.0116907133118066,-0.120857720782666,0.614870623268415
3870,52021,23,-0.0327984649992353,67.3938673333487,0.0100777822213535,-0.039977827882296,0.879108100359294
4930,52021,24,-0.0460607035410101,95.698761750771,7.26659834756477e-16,-1.10720878440783,2.06095434584169e-10
2890,52021,24,-0.0491875061497974,101.489706594797,7.1988712583811e-13,-0.0603227442923328,0.658822958514515
5110,52021,23,-0.0631931337704492,129.117143540678,1.96172541000185e-13,-0.0354707284055466,0.827833518276434
4610,52021,24,-0.0187175574727785,40.1715094469008,0.0158571390247281,-0.100793045262171,0.547196813178887
6100,52021,23,0.0428403002540576,-84.2190950440969,0.00116248020843618,0.0869319442799491,0.746827254126042
7350,52021,10,0.0100256376525462,-19.5942373550024,0.77719221871879,1.07586046786208,0.024988677212028
7270,52021,23,-0.00952744440987217,20.6397989955398,0.490121298804963,-0.185472452845706,0.547882343698742
4950,52021,24,0.00526735149157848,-7.09442145159261,0.320352186072425,-0.470969821518453,0.000548201386204874
5870,52021,22,-0.0294571122571349,60.6353860054997,0.0539847543359046,-0.85085338518976,0.0305382980030487
7310,52021,24,-0.0484027311636814,99.7929156602272,2.3479438638902e-11,0.0190729330614504,0.89224474116741
4120,52021,13,-0.0669200947841014,134.391701647564,0.139528872798072,-1.08687283763424,0.306254673498687
4090,52021,24,0.0170883281045861,-31.9234464522923,0.0734440527956554,-0.991155991226078,0.00137303863962025
6770,52021,18,0.00383045484761105,-7.15440589630468,0.894800967477285,0.180235754106143,0.739002360265136
5290,52021,24,0.00455701922525828,-7.3891425004288,0.707745267293264,0.00148534499663352,0.995449542434217
4880,52021,24,-0.0838623622826424,171.6501559225,3.40506198746685e-60,-0.523956093788272,1.40254750295024e-06
4770,52021,24,-0.036815379308711,76.5194491881172,1.05902166876526e-06,-0.205388994266321,0.208092511639466
3940,52021,18,-0.00220928393906047,5.08519788883617,0.922762380788707,0.184202970860731,0.663222848731409
6830,52021,18,0.0122139213893722,-23.111091039285,0.516849213689515,-0.144888946365873,0.716086662590292
7510,52021,24,0.0176166081144292,-33.2232229787139,0.0826589653601601,0.148574441066419,0.475529407825734
7040,52021,17,-0.0165707365606068,34.2196233748551,0.503387970300688,-1.13129090982458,0.13545881259903
7610,52021,24,-0.0092395585663719,21.6272964882535,0.142039372718648,-0.36276423363791,0.017134945290575
6240,52021,16,-0.031222201133047,63.4215999589977,0.305653853532418,-0.973723135629217,0.204048444212743
7180,52021,22,-0.0207411616351079,43.2357202186832,0.117314654551861,-0.750955342844909,0.0416822673316701
4160,52021,21,-0.0268387247394822,54.6321689200847,0.209141680502589,-0.1279219530286,0.792491045007083
5070,52021,18,0.00958659725743266,-18.1610200770127,0.648395375919441,-0.24233447923327,0.7489706406674
6480,52021,20,0.0276907779686568,-54.1819383854223,0.105215934904298,0.271824188820526,0.364460557239018
3680,52021,11,0.0472179658822361,-94.063578037706,0.164435576551184,-0.540585179262772,0.47104899400685
7210,52021,20,0.00693115285646535,-12.6553634067744,0.702619420058772,-0.526791421284671,0.223864499119241
7360,52021,12,0.0333665617497254,-65.9480850575883,0.262977844264972,-1.01315143053811,0.173455086927289
4280,52021,17,0.0401918110213142,-79.6763709990864,0.114448859392658,-0.0684744228692145,0.886164056516719
6310,52021,15,-0.0173542950291358,35.5551826180078,0.599200187506016,0.361776379121887,0.422887677650692
4520,52023,14,-0.081747971079758,165.358075139264,0.000550494027880911,-0.134852411317311,0.780780907295336
4930,52023,10,-0.143305760595138,288.036234359646,0.00276961357591459,2.04769963080213,0.0357912023754134
4950,52023,14,-0.0265987356888042,56.4844886246692,0.0179224054352279,-0.625727282801712,0.0101617734358981
6830,52023,14,-0.0130458192250985,27.8756101724074,0.575046462576132,-0.288510116937875,0.511699246246109
7040,52023,14,0.0353452247706829,-69.8054720746409,0.331014280877922,-1.19800791157057,0.141362965233581
6480,52023,12,-0.0467127063899175,94.5962107855534,0.209035572857859,0.822761538470344,0.299963335956218
4050,52023,10,-0.0188886430021375,38.5719486503173,0.761244272241926,-0.549110287014503,0.699601893442178
4880,52023,14,-0.0232669861924778,50.3760114279278,0.00672406386886158,-1.08479151309705,6.71164849323678e-07
5930,52023,14,0.0046752341782614,-5.75558001390698,0.619384807963914,-0.664434661610209,0.00053043315212674
7270,52023,14,0.0247785508671476,-47.853441724488,0.307986889271255,-1.22733418537786,0.0309149863934744
7510,52023,13,-0.0541440521756583,110.332016868363,0.0193483559162976,-0.226786832188226,0.607753675841206
4090,52023,14,0.00223551999312233,-2.14046887413502,0.89685020372131,-0.0470385383937751,0.873879020109621
4610,52023,14,-0.0147191720543496,32.0039746901192,0.351985895101199,-0.363268097172605,0.236072462717479
3370,52023,14,-0.0126527826160541,26.6499334297066,0.671051074690509,-1.23843961099476,0.113044726619659
7360,52023,13,-0.111414711260416,224.263655198831,0.000502501360958712,0.896123179127279,0.0662639758972918
6370,52023,12,-0.0407411971301929,82.5597361057225,0.247825076328621,0.184235231852258,0.774549496694984
7310,52023,14,-0.020857509787606,44.7031077986801,0.101844963577557,-0.141049025354757,0.547527992752682
4120,52023,10,-0.0398896544673904,80.8337961468825,0.326224954129794,NA,NA
2890,52023,14,-0.0390092761577514,81.4688453625965,0.000152651079946919,-0.163628700254209,0.406859508417485
5870,52023,14,-0.110857746931174,223.107792730369,0.000331436993477544,-0.569596159438823,0.467008013111554
7180,52023,14,-0.0650676726071816,132.34159586709,0.0010224108469272,-0.44268082835453,0.311167479969653
6810,52023,14,-0.0604002600679075,123.725119516414,9.0436921769302e-06,-0.0497937945095246,0.848953773135084
5290,52023,13,-0.0174278147918174,36.9157151869907,0.412560306364187,-1.29722716362871,0.0736986843432608
4650,52023,11,-0.0330777716618623,66.9369898487259,0.520629690343146,-0.511322954593585,0.58911914332742
3160,52023,14,-0.0430345659785356,89.3035320159038,0.000178062677483545,-0.0838810585109729,0.698143710918713
3870,52023,14,0.000257034563799362,2.04483410118685,0.987206616237982,-1.05701129471348,0.00522664738623217
5980,52023,14,-0.0155945669687807,34.7556088406382,0.107113447029051,-0.603168025459986,0.0029508015243836
3940,52023,14,-0.0590234312386086,119.592943514536,0.02993201210286,-0.162957172535585,0.76273857043574
6100,52023,14,-0.052205265299502,105.990688004124,0.0428617540288115,0.4456808374971,0.298036451971468
4060,52023,14,-0.052014202597464,105.148254428229,0.103065672659388,0.681419422845899,0.176013504573499
5110,52023,13,-0.200140858391295,402.226570283639,2.52802318347212e-16,0.242004293634681,0.659993606888586
4770,52023,14,-0.0427103913694891,88.1640524986092,0.00440518347477492,-0.789150714623144,0.0273427624611755
5070,52023,11,-0.0388316854785871,78.0882437872715,0.457324875186455,0.295471190970636,0.704317859093381
7610,52023,14,-0.0820100558683509,166.558461754633,1.40048771995764e-06,-0.40379251823296,0.29091751441461
6240,52023,12,0.00153749407334133,-1.9143465312631,0.965951742205218,-1.18062903837299,0.304629335140637
4280,52023,14,0.0569881474527563,-112.752540477813,0.0531559407748368,-0.487918936913379,0.329213398548868
6770,52023,11,-0.0716213814577683,144.14592306297,0.0682233530809156,0.0279178115176834,0.981414692890397
7510,52027,18,-0.0198447658927697,40.4060668433947,0.468051202062063,NA,NA
5980,52027,25,0.0283712605180541,-53.956854937847,1.65653110481213e-05,0.541539209202512,0.00185505774991539
5930,52027,25,-0.0102065101051817,23.1758695521643,0.158049281451111,0.0472659603531024,0.859981512766054
3870,52027,21,-0.0370337618019276,75.3335844786931,0.0542727079601764,0.202889031849481,0.74119408223104
5070,52027,23,-0.0324030338579357,66.4276365606602,0.0277038841912521,-1.29753850620949,0.200145398912955
7610,52027,25,0.0161024933259771,-28.466466672494,0.000123779469831396,-0.433809009920269,0.016425124107878
4930,52027,25,-0.1135669136465,231.153874538729,1.02070916581133e-118,1.62648139725203,2.28892854651738e-40
4950,52027,24,-0.0617293563769509,125.821046397743,2.32260056857414e-09,0.200870068983888,0.612494204210461
7310,52027,25,-0.0433560541329143,89.3942779490458,9.30509618819797e-08,0.149286130910394,0.634865757072019
7040,52027,25,-0.0203114637211085,42.9655771181185,0.0260104693831823,0.499522290924789,0.0776562336003926
6190,52027,14,0.00152858457950664,-1.91578633646859,0.954328818100369,NA,NA
4050,52027,13,0.00958585127456392,-18.3925652539086,0.698726574820268,NA,NA
7210,52027,25,-0.0225164088249704,47.4553870848802,0.0106044800265763,0.441651982925537,0.117656110615352
7350,52027,22,-0.0149671971692497,30.8530124009937,0.448333697493431,NA,NA
5870,52027,22,0.0796470764829373,-158.698190770246,1.28799218227184e-05,-1.39243296045763,0.167490853667857
5290,52027,24,0.0360044583740295,-70.5933284302955,0.00828688345918164,0.303808640175967,0.414591639791041
3940,52027,21,0.0128466344673166,-24.8756410928804,0.572028593013999,-0.252947005866068,0.732035847467635
4770,52027,25,0.00306444886104751,-4.00548438930875,0.751312019362328,0.148527271597289,0.651892168304497
6240,52027,15,0.0294479551294756,-58.6262147034352,0.402938241419429,0.128972073749231,0.867933070687496
6810,52027,25,-0.0400908013002981,83.2964304918935,6.53720803232419e-10,0.119293465761795,0.636690393660972
7180,52027,21,-0.000719947702426226,2.43550833818345,0.968259842766464,-0.295266275746792,0.686001243714681
5110,52027,25,-0.0699566739442366,143.842499511919,1.77093295832631e-51,0.531615231689719,0.00102527824424981
4090,52027,25,-0.0324886873222392,67.7018557620056,2.77243186345342e-05,-0.00169897150643179,0.995662799446183
2890,52027,25,-0.0542411573624337,112.780794059118,2.41242018525284e-48,-0.322080556141441,0.0807406219934934
4880,52027,25,-0.0155362271983215,34.1011977887262,0.0152919360496355,0.345494704768166,0.100192170918934
4610,52027,25,-0.00729361617197409,16.0201002210687,0.601572225131154,0.24950619703334,0.593742602836789
